onset,duration,16_60,60_250,250_500,500_1000,1000_2000,2000_5000
519.7,0.05,2.0142977634820802,2.7655475623798047,2.3947083709335524,2.4934399006199945,2.764492090673763,6.371550767008466
519.75,0.05,2.0226838054773366,2.4474906184165843,1.996269621847157,2.737621197432576,3.4957035772921383,6.79568014889479
519.8000000000001,0.05,2.1135954050987067,2.2305993108193025,1.812567137023058,2.7960229190460706,3.5760957249487326,6.880285992275042
519.85,0.05,1.9275252753639733,2.2496713621590367,1.8874246559257712,3.000340331313029,4.1039588406010825,6.924391262331921
519.9,0.05,1.9813880996664879,2.425432078759824,1.9684800145332169,3.1922593462367725,4.5546080353237866,7.015892865131514
519.95,0.05,1.9313909127088935,2.361909863066767,2.1138743345162103,3.0202497540018003,3.72749551944643,7.00082336031861
520.0,0.05,1.8377250892443575,2.211290307541966,1.836156327655148,2.3070237857556375,2.9915978920978894,6.79621215273813
520.0500000000001,0.05,1.9123824567209164,2.1158573955476,1.7932720509371638,2.2344877611134417,3.055053651017042,6.825398017144265
520.1,0.05,2.1513865854942957,2.053390710120471,1.896464935619776,2.6398639622997555,3.546640521481068,6.8918209680873295
520.15,0.05,1.9233234698060597,2.1227719141171826,2.2977855223696406,3.1227828352118205,4.132139339927268,6.963667795827336
520.2,0.05,1.8820690150451895,2.383163570117738,2.445452492790606,3.2251127664803327,3.8764842893231632,6.960570814653175
520.25,0.05,2.1136328019533273,2.4844965480035173,2.3063639220311396,3.0265455801063763,3.8118751191102564,6.9043544752163974
520.3000000000001,0.05,1.8955855169009772,2.5450001748625546,2.2445522198061587,3.2424651615119817,4.161633123347439,6.923018113456855
520.35,0.05,1.8238211924295749,2.525135943115126,2.3902699314693856,3.656959508251827,4.506144511034098,7.032270110718459
520.4,0.05,1.9188710883686717,2.5706420858540118,2.8578779161878485,4.050834487824118,4.986983081502464,7.220769927089717
520.45,0.05,1.8993215314993401,2.9184306353737717,3.2913628598481584,4.113012704248691,5.1959466811365616,7.262882406249933
520.5,0.05,2.0826864049088596,3.161886680635135,3.6527789094152747,4.13753345536439,5.185379064057336,7.260117275925746
520.5500000000001,0.05,2.1920844280108587,3.4319995658114673,3.916021340359559,4.3572159727924245,5.413336222837634,7.352025626875735
520.6,0.05,2.1519160889728925,3.5883369939364425,4.102394265182688,4.516061140196848,5.573417885433416,7.376293118272965
520.65,0.05,2.250904693351903,3.7275174777795095,4.273032764333997,4.638516407850373,5.73935443253773,7.388230825260292
520.7,0.05,2.1735342876140673,3.8511362160405462,4.429944323204452,4.732396865899329,5.78776684531855,7.417389730599202
520.75,0.05,1.9512882938893699,3.3872166012251372,4.426463942082519,4.930269620910009,5.861532203120288,7.395667769863477
520.8000000000001,0.05,2.0079358854401033,2.8427354772139277,3.9093511894959256,4.8418019262433045,5.949694819103753,7.374221361694611
520.85,0.05,2.0142536295717317,3.0049134696427724,3.9915092666570704,4.7317830037382285,5.941130194632865,7.3873058990313725
520.9,0.05,2.164986458426379,3.5494880957794863,4.223067147085441,4.781597734752901,5.956399516212212,7.407196215701773
520.95,0.05,2.0804528909044944,3.633081242242364,4.367688845403872,4.946384561427798,5.978285625009165,7.398816244671626
521.0,0.05,2.0615779451537106,3.5428800871176835,4.200170207201506,4.692001516710218,5.642602562083706,7.323130907638949
521.0500000000001,0.05,2.0285048664226832,2.986814626205091,3.249548248816661,3.8750135194115205,5.140460851639593,7.132048064801986
521.1,0.05,1.9075158442219105,2.683544011647699,2.9386184224220164,3.4268227406548366,4.4639923357308655,6.936342626013142
521.15,0.05,1.787044613268896,2.283007390369601,2.590429081770719,2.958488619416322,3.7950900003054637,6.807673127875504
521.2,0.05,1.7639334711487704,2.0280161756158397,1.9036112754862953,2.020372163105354,3.204796992815538,6.663682963476568
521.25,0.05,1.8515070213548357,2.138264330318311,1.8530984812881894,1.9016979634120021,2.956533166962263,6.559397081697135
521.3000000000001,0.05,1.9831391361049067,2.272433366870251,2.155710401415542,2.180927097890984,3.2540294926785363,6.7264959680920136
521.35,0.05,1.9368136553095576,2.2629439089846515,2.2062912119127804,2.3609650675367266,3.584959181593048,6.865713106780238
521.4,0.05,1.8956898432070195,2.3662810330991233,2.2960041618170486,2.518773691720552,3.759644664584508,6.115954723307944
521.45,0.05,1.840108495307314,2.4116777938090395,2.501973820181853,2.648001060122534,3.888389381251663,5.695048159933922
521.5,0.05,1.9474684026137625,2.424748720050629,2.546024808015414,2.8274545015630355,4.026301348697455,6.152535331678874
521.5500000000001,0.05,2.024748834922248,2.4910986626572775,2.733219621825038,2.8974238468420217,4.133638692244391,6.768610398986891
521.6,0.05,1.8768801847858563,2.504809139967576,2.6715281052032442,2.66646834189505,3.8616403748885206,6.712534726530985
521.65,0.05,1.9035270712993417,2.378200688831554,2.4151399133988263,2.3534338388999867,3.3625141609076055,6.66331035217777
521.7,0.05,1.981301144484042,2.471120633838147,2.3797382592702587,2.367243658093071,3.3458801494687247,6.686436186797965
521.75,0.05,1.7787751470374216,2.355337924131449,2.552856244209214,2.643386953016309,3.779563758262572,6.766434838424248
521.8000000000001,0.05,1.998884892069848,2.26246498668246,2.616021661571361,2.8088537266649554,3.8644008771922143,6.802023140799816
521.85,0.05,1.8577271820038705,2.2541334753945548,2.708002190000366,2.77083057918472,3.8119260149861467,6.849564181922267
521.9,0.05,1.7701547985944435,2.3589177887844404,2.741912842217338,2.945171649463388,4.083011779075224,6.845984561387961
521.95,0.05,1.8954203203051827,2.3764733450244626,2.7585105716857052,2.9704255022645194,4.243676646328575,6.797254908063814
522.0,0.05,1.882101372346983,2.4547536787555746,2.7165705949142325,2.8142347774899563,3.881268745605047,6.782206914178847
522.0500000000001,0.05,1.9361628817680967,2.45844268051131,2.52795039262271,2.640407750893345,3.624801786791996,6.77548266296991
522.1,0.05,1.897886618874972,2.3823974787192426,2.3588830488237527,2.513358944501926,3.510993583992491,6.7254469885616786
522.15,0.05,1.9213695260967343,2.2759129217096397,2.2386239452234338,2.3512531334946605,3.356646341528966,6.6249503280520186
522.2,0.05,1.9964201286099827,2.2136020427904026,2.209239156312916,2.254611470539362,3.328149863764747,6.63034657831818
522.25,0.05,2.0148531845346325,2.1559154763582975,2.1741220403360897,2.218574816159831,3.307119114821335,6.589665507434319
522.3000000000001,0.05,1.966437303532281,2.1323686412705443,2.1048612038595156,2.1634050137166576,3.306909445277179,6.443533078752081
522.35,0.05,2.0871290744819406,2.0044193911790127,1.9518391975511487,2.1967773467165648,3.1532904992402795,6.340036279159282
522.4,0.05,2.2041357777593276,1.974602805201116,1.9876793725486224,2.21743513709157,3.135525970494792,6.446051112324803
522.45,0.05,2.0542135077123187,1.9717846635501228,2.1034948956882196,2.261973030323928,3.3507155830027986,6.592517613622929
522.5,0.05,2.0076704329306896,2.036969013767039,2.199920734529165,2.375783823536526,3.4964247217318514,6.63513116804731
522.5500000000001,0.05,2.1282102264124076,2.060036457718047,2.2182534063840005,2.4599723556124973,3.680197816855996,6.6299910047205435
522.6,0.05,2.032277726644566,2.0885094116889635,2.1807561109679456,2.2898937486178976,3.6428519131827497,6.67169769696212
522.65,0.05,1.9079936813412468,2.1937496157611616,2.2433092191879194,2.3049270967967086,3.6346988139226792,6.724780281900834
522.7,0.05,2.06546540610141,2.1608220368283595,2.3499539671594967,2.507292596108648,3.745021108458879,6.690301471266903
522.75,0.05,2.147172787093704,2.196795280666126,2.4418303691262877,2.5118792409689186,3.6554247589827313,6.637140411916145
522.8000000000001,0.05,1.9723354044781092,2.2906223129520513,2.544684846122302,2.5953619757591575,3.610234237808459,6.610623529780535
522.85,0.05,2.1893800864530992,2.1897759235553704,2.4935237593518003,2.5344000317225177,3.4999310014900122,6.596479342984224
522.9,0.05,1.9869619236617644,2.1006360427983926,2.413341953581875,2.4446821479589493,3.5846617042019413,6.60284882556437
522.95,0.05,2.110191250704015,2.1593706383138853,2.4517469933015144,2.500621317223437,3.7037520003318543,6.579932282991624
523.0,0.05,2.150013664976919,2.1207419546412467,2.5921436880972744,2.83995368800507,3.8686939778387486,6.583812562233886
523.0500000000001,0.05,1.8314688235633758,2.208533521427419,2.5729950994560205,2.798485263053053,4.059883943755455,6.680073129186203
523.1,0.05,2.0924278224430437,2.244682121099486,2.518657527454786,2.7982142580832314,3.9970605563624884,6.650131450426667
523.15,0.05,2.1121029912012603,2.238867811602027,2.310267552005161,2.725555872359338,3.6969754947892572,6.572018761554289
523.2,0.05,1.959649070435434,2.159314936964677,2.190263415073659,2.58004756336698,3.610951594062949,6.581949615332456
523.25,0.05,1.956569236886692,2.1129748171747265,2.115141092764151,2.5315834708719014,3.710619230600542,6.536871923799161
523.3000000000001,0.05,1.9605613827192307,2.2162161261049755,2.2863233410117574,2.611637012602555,3.681547404826063,6.542867129730111
523.35,0.05,1.8589666759948087,2.2790616547850124,2.401246248530853,2.583292820325313,3.5036132450126996,6.474570958213426
523.4,0.05,1.8522325360123804,2.213620469585087,2.364304495796294,2.4981635382143113,3.168053057289132,6.329252323205101
523.45,0.05,1.9809962762229134,2.217148475695875,2.438121180274983,2.5227699020765098,3.2043056379870105,6.268545911165541
523.5,0.05,1.8889254155938269,2.178032084501614,2.418580417815425,2.5537245084678726,3.441225349460271,6.415216357237986
523.5500000000001,0.05,1.916124198770924,2.18612299845392,2.5401506969814394,2.6684245513995584,3.6808151566806204,6.588148014468668
523.6,0.05,1.9537752658636953,1.9139315475313867,2.4496758550908506,2.6214181980741387,3.638942049560672,6.53149518772254
523.65,0.05,1.941131507430107,1.942723615448481,2.4133543327843454,2.574071711877049,3.6642849516124505,6.3276055959026
523.7,0.05,1.9664525708565512,1.953553195159761,2.364413427526466,2.162162281828824,3.4324798775896417,5.855123517465942
523.75,0.05,1.9177899196134014,2.001824569704904,2.4143613700171893,2.1937866042165037,3.4661480404878744,6.017669217124456
523.8000000000001,0.05,1.821622650347759,2.1322317514232387,2.6375002382321586,2.5567101230023392,3.641146012859182,6.636327046186844
523.85,0.05,1.8644265996548846,2.2439255652372445,2.4467556539887747,2.2557581768275803,3.3058122921176447,6.574202179459839
523.9,0.05,1.9468030793826911,2.280012226934063,2.585661749130749,2.5257403011986517,3.5557642756923364,6.634000364283537
523.95,0.05,1.8742715711376292,2.2998366874474376,2.8323919137683804,2.9573296409157317,4.031854351138528,6.7189981608148805
524.0,0.05,1.9871475394611857,2.2676228659142135,2.8992249045932215,3.0156933416346203,4.065886288574944,6.708079111680187
524.0500000000001,0.05,1.8258858620575742,2.3166157413835187,2.8303046767540487,2.8727979915764457,3.9512867055101526,6.666722786367765
524.1,0.05,1.8373807743229742,2.234941384006232,2.55579108869088,2.651786521561815,3.7422294598618775,6.645361571261058
524.15,0.05,1.8506152629891746,2.1766407193528297,2.4241781962413143,2.534257643882873,3.8245485644658013,6.6710873272022795
524.2,0.05,1.9699087973524003,2.0925689941862773,2.3212983916078493,2.3601925581285257,3.570107757977885,6.587388967568081
524.25,0.05,1.9286819958475823,2.073217751677201,2.3069496017006905,2.261149833573011,3.6163157080062267,6.622454055218028
524.3000000000001,0.05,2.0092293040099,2.021368728071036,2.3158452385275403,2.4367497481553535,3.9210437822828745,6.700512282533047
524.35,0.05,1.8528352280604443,2.135074914877061,2.4495098205216936,2.775097778980905,3.8768902042170756,6.63622396910736
524.4,0.05,1.8727955382697934,2.1229807628549358,2.3041740929307997,2.466325308654124,3.344247996029838,6.473717349058073
524.45,0.05,1.9094260876598446,2.0620553749604507,2.1156481679381884,2.3996908047398704,3.431206225585375,6.540996034306128
524.5,0.05,1.8579632957862664,2.1582419568042797,2.2561518029614964,2.627126221069625,4.077969191689807,6.770693240626132
524.5500000000001,0.05,1.8481581620714211,2.2510937760492937,2.463999137969965,2.804038494421905,4.207713826092601,6.765521171396637
524.6,0.05,1.8954839098846408,2.175334806983351,2.376742963390283,2.6069383247138367,3.797606481815365,6.608254714127167
524.65,0.05,1.8512979627522732,2.1415148879710983,2.286993647232005,2.5772826291608455,3.6009057871469987,6.555265224533636
524.7,0.05,1.8867410998827112,2.175120422685492,2.259145444392343,2.5260938615210438,3.702727044011542,6.659664204033644
524.75,0.05,1.860948202872074,2.099574657755844,2.322653872417791,2.658773938338647,3.939830830177125,6.717559987471686
524.8000000000001,0.05,1.8311593749057777,2.2415891758525626,2.492260891792987,2.7175704724734406,3.7843269079291457,6.592767664972335
524.85,0.05,1.799827347193563,2.326094156992443,2.5879088469915814,2.473115820340138,3.3311849461109673,6.4460035766778905
524.9,0.05,1.8934967667530211,2.264086799624367,2.527122680654778,2.3116010587543103,3.1784890589488564,6.3762438931808125
524.95,0.05,1.9132083226369865,2.267603883473983,2.5150203960095068,2.426692229687614,3.3076142511696807,6.4423816246922145
525.0,0.05,1.8401847696486484,2.2169705659562617,2.392765378900568,2.3020977643931477,3.351387020926489,6.527978377427381
525.0500000000001,0.05,1.9109573147142784,2.167186232389523,2.271943694438653,2.2534739553168293,3.293875380032673,6.318086931935828
525.1,0.05,1.9217565968815606,2.174171166017073,2.4955432394907664,2.553688743694167,3.4955267131439713,6.334063443900083
525.15,0.05,2.012441908348551,2.2256094487227935,2.6438097554274718,2.8812088253745585,3.932578116444485,6.626607794512036
525.2,0.05,1.9272478296463256,2.330922342868715,2.589349419174626,2.7575171681332935,4.084540335049695,6.763552543185107
525.25,0.05,1.8196969363553541,2.2984557293825882,2.370929522680941,2.3929959805701237,3.575955482294787,6.4968598917092315
525.3000000000001,0.05,1.7794265560764837,2.285970253732871,2.3905597465300326,2.441164188836114,3.258755876635582,6.163327383754782
525.35,0.05,1.7553207251560898,2.6335807940639535,2.937056754374877,3.004920032222678,3.7366582058782196,6.481875552755924
525.4,0.05,2.4365818136788446,4.37619857911596,4.553287587365072,4.654461054572429,5.715592966469926,7.970004547490956
525.45,0.05,12.623369885196444,13.738716990774222,15.116680936340954,14.866048322104293,14.602079916066424,15.216471199835588
525.5,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
525.5500000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
525.6,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
525.65,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
525.7,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
525.75,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
525.8000000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
525.85,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
525.9,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
525.95,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.0,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.0500000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.1,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.15,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.2,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.25,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.3000000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.35,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.4,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.45,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.5,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.5500000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.6,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.65,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.7,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.75,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.8000000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.85,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.9,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
526.95,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.0,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.0500000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.1,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.15,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.2,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.25,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.3000000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.35,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.4,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.45,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.5,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.5500000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.6,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.65,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.7,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.75,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.8000000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.85,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.9,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
527.95,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.0,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.0500000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.1,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.15,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.2,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.25,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.3000000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.35,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.4,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.45,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.5,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.5500000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.6,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.65,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.7,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.75,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.8000000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.85,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.9,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
528.95,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.0,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.0500000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.1,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.15,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.2,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.25,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.3000000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.35,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.4,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.45,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.5,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.5500000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.6,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.65,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.7,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.75,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
529.8000000000001,0.05,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
