onset,duration,16_60,60_250,250_500,500_1000,1000_2000,2000_5000
158.10000000000002,0.05,1.7964023470485593,4.277762008123924,5.182313350042908,5.2620628232366125,5.808082995088301,7.325003670710518
158.15,0.05,1.9660814601748446,4.287383995428614,5.230132947183133,5.197337305184201,5.805564765085407,7.339278889923509
158.20000000000002,0.05,2.108875496427613,4.238664955436323,5.273446236256152,5.279900081685649,5.844645191102689,7.2934303537909715
158.25,0.05,2.081367525747518,4.232788873952844,5.059158997244227,5.2811447004412315,5.790036647549428,7.273520968202353
158.3,0.05,1.9139725408195145,4.145777033048273,4.9307354049436425,5.215715871148308,5.741499591714004,7.304653471505319
158.35000000000002,0.05,1.9521244725303395,4.236317224642294,5.03797747900164,5.333321569261606,5.715717932724934,7.299765479783964
158.4,0.05,1.953986904757187,4.191177606306778,4.9876473427786205,5.3631822356177965,5.697683657288088,7.275096175153795
158.45000000000002,0.05,1.887937889432854,4.175356637950875,4.8526560136765715,5.340521069853656,5.667199247641574,7.256543210237634
158.5,0.05,1.9446405867641823,4.216648109864518,4.9705763310106414,5.312326708540796,5.701516885096776,7.234645542383181
158.55,0.05,2.0101047282030042,4.180354266982624,4.9392028675051645,5.363584640585863,5.695141965130413,7.26996627961375
158.60000000000002,0.05,2.22833558069463,4.207459328962029,4.928807102113976,5.263625242823516,5.656017110699173,7.245414933139138
158.65,0.05,2.179594555869725,4.302404179085478,5.082830990364368,5.307721858281076,5.698910511149863,7.227725048991218
158.70000000000002,0.05,2.073719034504772,4.201755906996765,5.216473101665551,5.419681256557019,5.775342123011031,7.3244900454102115
158.75,0.05,2.03904949223131,4.307779275081117,5.209912420394042,5.4172962375539635,5.795089953175455,7.344807881929133
158.8,0.05,2.0117352762923533,4.0449896099515135,4.959303192534779,4.976520990714496,5.781023272620108,7.350715880621707
158.85000000000002,0.05,1.9622396312805228,3.7110501483912133,4.874619563499946,4.69290455535412,5.7416129758878744,7.36309971040622
158.9,0.05,2.0786902297884713,3.6865405936199345,5.123124086030029,4.194840737416813,5.637992261774482,7.303776213415044
158.95000000000002,0.05,2.1242831214656515,3.676357399985005,4.7027403458831545,4.098196401955799,5.584872552713953,7.318969876525878
159.0,0.05,2.1230429249235034,3.609238871890343,4.3418977459458485,4.416187373661932,5.694508227172177,7.366167454082343
159.05,0.05,2.1237345010511404,3.6727760887303007,4.480781299960404,5.000097966364995,5.765334724621214,7.376136133320929
159.10000000000002,0.05,2.1815161335661717,3.7969844032016464,4.773538573277996,5.149061198813951,5.753455292679052,7.4051547135646105
159.15,0.05,2.0961551394824527,3.598000323096311,4.450512843996254,5.126169956201742,5.69910310391824,7.379305105497887
159.20000000000002,0.05,2.0981812060181535,3.6888911517895333,4.301020537427078,4.942553493471929,5.716578007836009,7.37142809408549
159.25,0.05,2.195321387661485,3.7728998338014685,4.357477831126278,4.597637761513834,5.678124752821995,7.3676258124751834
159.3,0.05,2.177717152135788,3.771976109851813,4.328704313061163,4.355865983797435,5.574572600333957,7.363710166986681
159.35000000000002,0.05,2.150990790294041,3.838317365734256,4.566481568275618,4.504660975950744,5.623605614112119,7.337436978655012
159.4,0.05,2.2092460316833535,3.92403383581682,4.662602663232648,5.048315633667873,5.650367858476154,7.35149118572833
159.45000000000002,0.05,2.0255536962847294,3.89611137309139,4.782246748277158,5.20016968567781,5.676574424931874,7.329143608358914
159.5,0.05,2.02053560414361,3.654805721104704,4.902055852293673,5.015633965153575,5.699917556737367,7.3229220900818826
159.55,0.05,1.92564442196692,3.562291428884755,4.810450653101321,4.936026064874227,5.699059747802637,7.36638345610616
159.60000000000002,0.05,1.8893455422990364,3.6101643992415258,4.6638754789884675,5.195982894540231,5.8316749835887425,7.515888154688934
159.65,0.05,1.9740676359291542,3.585098801251854,4.809219471390087,5.434737537262416,5.896234090079628,7.613824742278388
159.70000000000002,0.05,1.8677845056112856,3.785039583843706,5.091949136425443,5.418211654893981,5.8969359721992385,7.582821899332197
159.75,0.05,1.925969884343817,3.8014258109799415,5.150808029048609,5.242163260009499,5.844924622954984,7.494785322574799
159.8,0.05,1.8998167542088402,3.8371842719309703,4.342212057090191,4.142171729528434,5.614538892503444,7.37135637061041
159.85000000000002,0.05,1.8200449474169085,3.858253636411494,4.158297290097152,3.6774188731694957,5.381222147806404,7.28489209209819
159.9,0.05,1.8705226725330562,3.984524582811979,4.479271723033831,4.023280368592244,5.4250859426954925,7.260653387630711
159.95000000000002,0.05,2.2053003935291446,4.098400889659213,4.790366839167138,4.553658462298611,5.567771063180767,7.284502036470375
160.0,0.05,2.074614241835696,4.062303730592393,4.725258574847589,4.800321085902942,5.623080088876898,7.305884824417373
160.05,0.05,2.0855166009297803,3.9857442175119857,4.525675113684151,4.642852919880288,5.575243951862456,7.296317282627994
160.10000000000002,0.05,2.040970741212132,3.833510580867953,4.480704338180659,4.642090161187161,5.518599974121713,7.313284189780597
160.15,0.05,2.1449177162750948,3.928403442229051,4.626235768908864,4.730970746291796,5.551556680789445,7.331552922023108
160.20000000000002,0.05,1.9423979770146758,3.8827354272472805,4.6839311508894665,4.934652645739554,5.633654173761868,7.356808802480998
160.25,0.05,1.8809266780299998,3.7286628458347555,4.563371792759668,5.124800100632672,5.726662368316539,7.395219337610488
160.3,0.05,2.0024798511408606,3.726354680519571,4.571527230974644,5.182980596336921,5.73796464553563,7.493735718719208
160.35000000000002,0.05,2.064194513461683,3.7748833244171585,4.4365751167903325,4.780920065447952,5.647831546167292,7.483600352119782
160.4,0.05,1.9646189015923596,3.860466422008309,4.209236647616119,4.30760627291791,5.463125115565375,7.405100394520039
160.45000000000002,0.05,1.9728485020871034,3.9222838978581644,4.412955106220745,4.278254545795455,5.429203222731433,7.373145877684745
160.5,0.05,1.980907336584722,3.802799177749458,4.941129698806271,4.576010889961933,5.499278526411714,7.386386671904972
160.55,0.05,2.0771301566536615,3.9297202151476434,5.021345562115836,4.788317100697469,5.5165724435040735,7.346868764736604
160.60000000000002,0.05,1.9974722984617337,3.9307180693467467,4.967031981957949,5.100373128333051,5.69244083984272,7.36508870169601
160.65,0.05,1.9621803326380212,3.9241885785301913,4.945479780403581,5.051568278531975,5.679296701253796,7.352566815044655
160.70000000000002,0.05,1.8605828980546042,3.997767784920594,4.947527790451629,5.058115667588703,5.659003756049076,7.338256320655136
160.75,0.05,2.0220861303936806,4.016614398196877,4.989754805663473,5.246932101910554,5.646971175470524,7.339185764789878
160.8,0.05,2.1141861510416877,4.027942409770973,5.060326738369364,5.2667700237381085,5.632748694332901,7.2678554766191965
160.85000000000002,0.05,2.175778126129361,4.057687630531877,5.153779781569902,5.2124200402766485,5.582906460762446,7.207797487710046
160.9,0.05,1.8057538912442517,4.054609829629997,5.073944395138898,5.231716479142489,5.602837869305166,7.1914285816234385
160.95000000000002,0.05,1.7573515538061977,3.917501257279358,4.397412483786666,4.219878639928425,5.4469163572588455,7.228301511432327
161.0,0.05,1.9439718796367742,3.865765086028174,4.082231543950653,3.7958856343296947,5.197559652918421,7.1822642271034685
161.05,0.05,1.764722975312629,3.9862552205261697,4.3961269612538905,4.100539699608019,5.341039674494407,7.192540935157941
161.10000000000002,0.05,2.012578156734952,4.17066781257258,4.641169100120645,4.366252634790695,5.467296015564997,7.192786482132545
161.15,0.05,1.934303979864565,4.159675036888679,4.8365239840602285,4.601470551188474,5.53111253663896,7.244242594518841
161.20000000000002,0.05,1.9848253553705468,4.131461654156534,5.00176265102916,4.845018717158275,5.670131071004514,7.284084892702599
161.25,0.05,2.0001290772633746,4.137183661418137,4.931469613154655,4.817643623131611,5.639129985449894,7.241946108617095
161.3,0.05,2.022592378910739,4.158411239390294,4.833739367526477,4.84596731833611,5.6175806298446735,7.239677050898835
161.35000000000002,0.05,1.7806156767416965,4.034935128341648,4.923598152248904,5.036810814100163,5.734489677439752,7.30772408238753
161.4,0.05,1.7336101330498657,3.9807346779930235,5.109595595308525,5.255511974615451,5.790959317193922,7.345720760715152
161.45000000000002,0.05,1.9135493323882478,4.072802970056584,5.142476197400617,5.382317825200758,5.809444148147441,7.287297983464453
161.5,0.05,1.9505116261504043,4.092085157293825,5.1382512858101475,5.30052049791243,5.759856841074283,7.29472873991093
161.55,0.05,1.7743256502589475,3.968308286406368,4.559098459786731,3.9512962238974403,5.32215419987281,7.241903182372907
161.60000000000002,0.05,1.7999717791423415,3.9919157393492073,4.3939615459551185,3.6790013765129794,5.086371387859574,7.169116105920361
161.65,0.05,1.8448869470264777,3.857777312014362,4.508412189794371,4.144694735658492,5.39709788816339,7.230244750252468
161.70000000000002,0.05,1.7595553446970817,3.5671504339476723,3.644238556027914,3.4474797668174544,5.25077717028855,7.235886735648597
161.75,0.05,1.8289333856141428,3.2584752629236076,3.0825973636239636,2.754792031089043,4.972728795993603,7.232441341110323
161.8,0.05,1.7804065366246447,3.1412200099954015,3.1431115652719317,2.2901665588797395,4.896674588550374,7.216586471073235
161.85000000000002,0.05,1.8045135761998075,2.9727679678565653,3.3053557968837572,1.9986287767870394,4.94795870967634,7.206028608624567
161.9,0.05,1.8685780797440656,2.9756374209290373,3.312102974049535,1.91424168641504,5.011783361536504,7.2135704934976586
161.95000000000002,0.05,1.8706019300677754,3.209199953186261,3.405184311853614,2.0139029173691934,4.971968906558965,7.171827820918297
162.0,0.05,2.011624707668337,3.4324012866213223,3.6570901303764467,2.1227042562425886,5.032050494141658,7.186136640830633
162.05,0.05,1.766218594663872,3.3983595667699116,3.4412795612004983,2.0171034491146,4.760505826862406,7.169629427750923
162.10000000000002,0.05,1.9131467840716974,3.565268574132634,3.294795793761388,2.023164214120073,4.252917223489441,7.23455502647901
162.15,0.05,1.7595204014162293,3.312038095859105,3.2068320684540486,1.974409095667409,3.9690421488661554,7.293264533931953
162.20000000000002,0.05,1.90343474616948,3.2869157262078965,3.024259369127473,1.997172470393044,3.7751945571177203,7.335455432274551
162.25,0.05,2.008048074606852,3.2324196629399764,2.9897310457669137,2.1039453583848577,3.802054872604236,7.353652103301517
162.3,0.05,2.261308368501458,3.2910787047757335,3.1684108566186944,2.580455489583069,4.057340778461712,7.306909715020528
162.35000000000002,0.05,2.170840880035008,3.351330211979006,3.616122523456412,3.051147163367916,4.408073777357859,7.310437745446997
162.4,0.05,1.730911526290109,3.2893576366326274,3.6913720821086073,3.285248742519775,4.822111614635127,7.364137360273443
162.45000000000002,0.05,1.8369282640774287,3.5654043267651225,3.612032982173001,3.624880173984047,5.206685307148242,7.4487457404222415
162.5,0.05,1.871069377422382,3.593610201683394,3.604825803353379,3.8964236974686735,5.359404963916581,7.527132085694446
162.55,0.05,2.0946839005075826,3.5629755187271304,3.8141037790181795,4.177843088788802,5.279787590760892,7.558124228908203
162.60000000000002,0.05,2.1105030043615773,3.5508222287731543,3.978659289744631,4.429766475194501,5.451352182801113,7.611270051195895
162.65,0.05,1.8759001300300815,3.5989368046342025,4.329584011729696,4.692617484912717,5.719694317259255,7.60141466399283
162.70000000000002,0.05,1.892263531309685,3.699471754368329,4.413162548365666,4.723670432198364,5.836288352558286,7.561393571774826
162.75,0.05,1.9720934934173562,3.883732147795518,4.287724652779798,4.781897711553574,5.864717763310745,7.549582631014587
162.8,0.05,1.869162748043773,3.948368711403308,4.30104073727667,4.873474147510602,5.802440980997619,7.532697740900014
162.85000000000002,0.05,1.917222239172146,3.8458218829957844,4.3836078207706235,4.828179768504948,5.807704240860214,7.5709049042392484
162.9,0.05,2.1251754853909874,3.7279417521834173,4.523866048880583,4.915147130328313,5.78469511362349,7.600098575336201
162.95000000000002,0.05,1.7646553693676488,3.752120385738508,4.623402094812269,5.143500546133443,5.760166335126346,7.622990604617158
163.0,0.05,1.8108116608370495,3.7640308199628585,4.5423326883443345,4.740790863520841,5.4362359772488995,7.510156611483633
163.05,0.05,1.860110082282341,3.794409453260621,4.499567927970473,4.400508888295838,5.091112064593078,7.418404831719434
163.10000000000002,0.05,1.8867721223609308,3.837507344307865,4.318381220816251,4.361860756616814,5.120030618712017,7.378779688980557
163.15,0.05,1.9025135024309008,3.6639347054992264,4.323346288768416,4.347198611140113,5.290506488699892,7.188631154032475
163.20000000000002,0.05,1.8008610885085057,3.5537094096552138,4.512292758002848,4.480005748637733,5.265614348621688,7.237925923190654
163.25,0.05,1.8974289059589105,3.572683625535135,4.49756598526421,4.446041801923724,5.279664173971671,7.395016925027552
163.3,0.05,1.7136639706742427,3.4694747525899894,3.9176684362214544,3.740622698911307,4.971178928945637,7.281792079475284
163.35000000000002,0.05,1.717001651031596,3.3559685475548076,3.4684967977929633,3.0958859003980135,4.595823960203381,7.181173472231576
163.4,0.05,1.8537535243529673,3.167841086052506,3.236113902167466,2.899070371457412,4.249321001966859,7.226722951973152
163.45000000000002,0.05,1.778568287751671,2.912623414665981,3.395969117729055,2.922037526827377,3.958755531472144,7.229713089001291
163.5,0.05,1.863955072095827,2.367649914838934,3.6428421063291534,2.979255937307387,3.5130423616943234,7.216682818355706
163.55,0.05,1.9531114387873147,2.1132276045861693,3.6600841142264144,2.8911354340986684,3.042000175435026,7.2359850589577395
163.60000000000002,0.05,1.9006560647036623,2.324377664173104,3.24570604154471,2.4071260550845253,2.718929090254658,7.421018844020405
163.65,0.05,1.9153584065511353,2.3870209309954986,2.7636294211396586,2.131591987529457,2.621696276494724,7.675502796780017
163.70000000000002,0.05,1.874650662660408,2.4594652280294014,2.751282039948401,2.0765931346805737,2.6466573694016975,7.785615454751678
163.75,0.05,2.0536544891621022,2.2810156724401995,2.84626809501689,2.043288020251871,2.7723808549979077,7.728320288193708
163.8,0.05,1.947136784667361,2.2438950327087883,2.7071111847794156,2.0552703386849553,2.9133604907419954,7.752749916720631
163.85000000000002,0.05,2.0310199868761103,2.23456042564283,2.5923872724133497,2.076509759155616,2.9432601565581815,7.755596693744032
163.9,0.05,1.949102508221875,2.2255141172520014,2.3845048969342324,2.0061966844638843,2.898708484476245,7.785882522630084
163.95000000000002,0.05,1.9692728213917625,2.1851600433252583,2.3335563284673135,2.008967936568022,2.935632737545407,7.765838929603811
164.0,0.05,1.957950640159697,2.2138907239753807,2.454558403374002,2.0927851635560324,3.085008978702842,7.735872286784826
164.05,0.05,1.9870678581746923,2.3078517623438985,2.8375821082774575,2.224559114543069,3.2813439882602853,7.588631797703507
164.10000000000002,0.05,2.0971102069014043,2.5936768752122688,3.3118099673551447,2.368574405289331,3.4174008422894895,7.511417042615675
164.15,0.05,2.0477476316359295,2.8116930720014213,4.011840539456356,2.7697814047188056,3.965961212142708,7.5163029170189555
164.20000000000002,0.05,2.025514355219661,2.893011188172624,4.287803324682925,3.2957177991197266,4.636638516054632,7.593871315770476
164.25,0.05,2.000055577162651,3.2458222123807134,4.700673261930391,3.6922119396246518,4.9954767372429405,7.65205478618477
164.3,0.05,2.065591187343767,3.413756899099362,4.662398960288407,4.166950290515441,5.238149091656441,7.655878559323015
164.35000000000002,0.05,2.0003153004299823,3.6090558422809624,4.7262304716211,4.555037865801929,5.399966521273144,7.649777079890236
164.4,0.05,2.011091706668191,3.8034257155636864,4.844176772204393,4.567317696990013,5.393305011765307,7.6203809221157455
164.45000000000002,0.05,2.2007718244340566,3.961824410871535,4.920204009678451,4.537749488901299,5.277182403976272,7.56618415571548
164.5,0.05,2.1923487886806767,3.9995155959094086,4.873998109298092,4.6425914867081115,5.259766670341895,7.595855480690064
164.55,0.05,2.087871700443681,4.0267469898382515,4.9461044329082,4.8760339662487056,5.255850704735059,7.609555071655517
164.60000000000002,0.05,1.9959391075888384,4.121637245118196,5.1304391032441465,4.8229655566252845,5.251775174121009,7.60147782971145
164.65,0.05,2.0535360884344627,3.810266578390781,4.958254530945462,4.637620457027218,5.247644991106132,7.532363658013449
164.70000000000002,0.05,1.9435605455413736,3.7773589713000573,4.738985366421128,4.740164599849629,5.333222110424271,7.515984053818095
164.75,0.05,2.1824313155360273,4.036063118603867,4.763065979534833,4.915968151430287,5.250287215646693,7.491107104236805
164.8,0.05,2.1203079759696015,3.997605256207429,4.5352839352301215,4.753050933971656,5.225416512666974,7.4404215938824665
164.85000000000002,0.05,2.1837383389964056,3.8873478185406545,4.393594391911789,4.760800835586855,5.327491846487754,7.458481757040252
164.9,0.05,2.067975950966419,3.8999939015316385,4.341067809615106,4.964719164706656,5.361235659239349,7.522815297855084
164.95000000000002,0.05,2.0553028758751157,3.8061304546949883,4.444343914563711,5.13873747251421,5.351484495640008,7.524174941208903
165.0,0.05,2.097354136700643,3.6896347162337837,4.551937220908119,5.0143833300561464,5.326759513588628,7.520720116112141
165.05,0.05,2.0781440671859666,3.8547969430237767,4.585102725015154,4.7910055543848,5.399761895089297,7.4771832240211955
165.10000000000002,0.05,2.04551999205917,3.8164223893522697,4.267528578178446,4.172486057641216,5.2397613235947516,7.4162293259257455
165.15,0.05,1.9280785789048884,3.3267274999905316,3.9945305554731005,3.7718425928165384,4.962996393886775,7.367078728340106
165.20000000000002,0.05,1.8136192325241167,3.369920169084281,4.025185325465118,3.7268273304398036,4.861098004570907,7.315822476935704
165.25,0.05,1.9523306612745501,3.3672049787959737,3.819550707601527,3.58693387916726,4.80954119480225,7.285081215484624
165.3,0.05,1.9212402722260633,3.2806410117126665,3.5211776465287734,3.384239181309314,4.647033168229223,7.292995847034892
165.35000000000002,0.05,2.010208588855539,3.373330999860187,3.4601981710444187,3.385844169028677,4.6819624197980305,7.357942153600269
165.4,0.05,1.9422125798419694,3.334569817790513,3.6195465176051047,3.4501553529843965,4.548236112635668,7.262284411793037
165.45000000000002,0.05,1.865949148232964,3.3210011059227678,4.0164616204471,3.6816293405144225,4.709273191775954,7.235487906171275
165.5,0.05,1.9460939773443557,3.5185620093198073,4.469780127792735,4.353826876669085,5.0493802049329375,7.437297810331257
165.55,0.05,1.9199738376419857,3.671338811220694,4.4734514301419415,4.954895580920182,5.163899275069413,7.4867337839760895
165.60000000000002,0.05,1.8816107034947172,3.558956236380135,4.45916565766693,5.094458679547071,5.346889815815542,7.579418155585521
165.65,0.05,1.9408834051791883,3.6004458250261546,4.578565748526204,5.3961190446253005,5.550811267382214,7.604246412165061
165.70000000000002,0.05,2.026713097836913,3.7324301842580483,4.678837327628087,5.434986926739077,5.604341372139073,7.593092857584846
165.75,0.05,2.0349151553586586,3.85693082765742,4.748495228934538,4.9680729814713755,5.392390569062851,7.481285739244046
165.8,0.05,1.9908997413418867,3.5435201155315914,4.378075129506325,4.274309866834183,4.686417057205941,7.344129342874929
165.85000000000002,0.05,1.9946955168799179,3.10096246951393,3.8295813884661767,3.7874981165927193,4.18336778402114,7.26475753755621
165.9,0.05,1.8509752689092693,2.671066970156371,3.6467010015930073,3.311482181354395,3.9546775443412727,7.243733332681228
165.95000000000002,0.05,1.7921135980726364,2.1831046920223303,3.6510690792122378,2.790418257346246,3.6870748129064688,7.190806264154872
166.0,0.05,1.8935157122137682,1.9498543421915047,3.274081655152307,2.335973016336341,3.3336742669856867,7.143879402496136
166.05,0.05,1.8734142761997044,1.9913918166020568,2.6560383453570204,2.099803027459001,3.022873460762689,7.188423155364046
166.10000000000002,0.05,1.8747249918714162,2.0334096824561643,2.4403526299127263,1.947739895843834,2.726037214672904,7.285323962067845
166.15,0.05,1.888935823004897,2.2131584137740945,2.4323157593411215,2.0099170219458293,2.7181006697278245,7.44452702489558
166.20000000000002,0.05,2.086942911685664,2.254362092942897,2.620753609567998,2.164242873122116,3.2671689541538864,7.648633472874469
166.25,0.05,2.0225899207082128,2.461698460049656,3.0030580878896163,2.3887816108113595,3.651557840942698,7.670983481453004
166.3,0.05,2.0922797526820447,2.5426991830606487,3.150627680171458,2.6208929633168028,3.707307551940925,7.636601157359632
166.35000000000002,0.05,2.1241549726987885,2.431026266697089,3.155217014299301,2.709083193753927,3.8318625604091534,7.63006326578358
166.4,0.05,1.9804831590543766,2.3609799213355513,2.9268247112867614,2.5157772834891783,3.8737198093998595,7.665801413234059
166.45000000000002,0.05,1.8984354230624256,2.346238596193024,2.923059335604473,2.47597001010856,3.9588223722248777,7.736487767109329
166.5,0.05,2.00294273611177,2.3636106725083517,2.9872503929014167,2.549253662512028,4.067764474753465,7.7134363082281165
166.55,0.05,2.021535416120556,2.543253215534522,3.239830591875499,2.722895322066411,4.179766879402972,7.681615008032502
166.60000000000002,0.05,2.091891351870681,2.6041854780016385,3.5646711144868033,2.7990192936401437,4.022182674687955,7.641941723567538
166.65,0.05,1.9959922621327537,2.678547351968296,3.4491374664508268,2.8279195375702404,3.972618604220915,7.6467211586921096
166.70000000000002,0.05,1.7644788819326174,2.468812744331973,3.3693886389711367,2.8909056382903318,3.9578583825583107,7.700768144209416
166.75,0.05,1.8093215983875028,2.569468065844539,3.505027816481898,3.0213498573281115,4.004388103565522,7.7464777601618104
166.8,0.05,1.9471109130827025,2.576812480933692,3.725133803902376,3.17081051895826,4.098692006297647,7.745265979714575
166.85000000000002,0.05,2.088157336724844,2.5771798038951834,4.050534631232765,3.3536050434489475,4.151360025985567,7.6764746020484615
166.9,0.05,1.9532852593254126,2.6549592495656595,4.195229636434724,3.250580441453189,4.206318156596192,7.618836746682959
166.95000000000002,0.05,2.107874850483292,2.7892253327794045,4.0581500274596705,3.140486337003169,4.234704340107017,7.607980197089056
167.0,0.05,1.9522316102478692,2.8572414922339613,4.007930712353112,3.1560114182575325,4.324475526966339,7.4894275129406855
167.05,0.05,1.8744113977666912,3.03929157431921,3.9241990658657238,3.1658848041406733,4.338512375088247,7.444613588050209
167.10000000000002,0.05,1.9630846745178459,3.193493256774681,3.74499663147153,3.374733212867548,4.463688774522167,7.39539092350025
167.15,0.05,2.019747528924959,3.3192783070250433,3.8581323601185233,3.838249571838054,4.791529379572328,7.3903431798250345
167.20000000000002,0.05,1.8400651745941397,3.409699958366873,4.057395227812358,4.1904272757648595,4.978261351389429,7.440407219993056
167.25,0.05,2.042145390600109,3.549620157911058,4.226601436651873,4.36140575302057,5.103387302715207,7.462472245355599
167.3,0.05,2.1922893498735694,3.6533424915621624,4.021627405326774,4.654920473802776,5.244527958254718,7.476597656628933
167.35000000000002,0.05,1.9085325896992602,3.578077394580165,3.817057291788644,4.843979130630801,5.326687194271686,7.483128713998022
167.4,0.05,1.9248771496750245,3.6136245534338167,3.9421646874404037,5.036606188394878,5.371492666178542,7.579118408528205
167.45000000000002,0.05,2.060773518578546,3.6065411916206687,4.189557115189086,5.067048553885697,5.447810821417936,7.644766496778057
167.5,0.05,1.902091695809525,3.7187904205373696,4.239697296443087,5.1872737955186965,5.617667383076508,7.674162174921854
167.55,0.05,1.9509517214068532,3.7528800936605635,4.1397947884176505,5.016308139964633,5.535897787882407,7.648084811134029
167.60000000000002,0.05,1.8593843866506965,3.6609849819013904,4.107903529556182,4.775376782090296,5.499077018414593,7.610076263571443
167.65,0.05,2.0904356588079027,3.5314872906859147,3.8862143228459063,4.372171513862212,5.217583063646759,7.327322382130311
167.70000000000002,0.05,1.813949085663831,3.2020325375799925,3.4018983933770715,3.907450255953852,4.867913784481492,6.894382964326656
167.75,0.05,1.775251791443354,2.9833186190740744,2.93651269048654,3.49532311906291,4.63886696460356,7.165094425720957
167.8,0.05,1.785965041465515,2.426931537069998,2.226801613091671,2.9399817922952907,4.367489243212016,7.478382343036466
167.85000000000002,0.05,1.8918424004670995,2.1077966332875198,2.1179813408555868,2.3459839031914447,4.275300200853776,7.650484552183048
167.9,0.05,1.7920025621722475,2.11866400773419,2.164767232387367,2.19248817506054,4.253389351989239,7.709802894926676
167.95000000000002,0.05,1.9433493949004275,2.1011052082481503,2.2324208914128336,2.238989273336849,4.229843642827036,7.691405432925263
168.0,0.05,1.8551872325823509,2.174146222123525,2.1566847930493687,2.247735969314735,4.255081450824762,7.721458705731541
168.05,0.05,1.835847465410505,2.251340239567464,2.2004526672215317,2.21585542946503,4.269346725005557,7.759804455778431
168.10000000000002,0.05,1.930949843211775,2.3459487344775685,2.135843422962929,2.2338067743485572,4.237776576588668,7.728437735789782
168.15,0.05,1.8829363318822872,2.3178026797857676,2.1568021067698053,2.28739618242964,4.418936317309166,7.697781615269903
168.20000000000002,0.05,1.8102641375053652,2.3405716920335298,2.2792571521028724,2.368076717437342,4.705999803898875,7.627373322430857
168.25,0.05,1.874272293345963,2.5996949488595567,2.545095530741003,2.2770233222892555,4.903043410678522,7.536754941763137
168.3,0.05,1.9466237306901755,3.05458102832774,2.7416740166068094,2.375430976811106,4.943690510061763,7.531594654495947
168.35000000000002,0.05,1.731418677647506,3.2371329694456623,2.9179334377764947,2.9940225104999443,5.138927765533382,7.598730607121451
168.4,0.05,1.9918119712169942,3.377849990387844,3.3661231853132505,3.67830665344148,5.27956929951866,7.67358256076243
168.45000000000002,0.05,1.792816039992124,3.5431525629632543,3.7203690131861014,4.245195076662841,5.436740257457397,7.645432322581516
168.5,0.05,1.7496159665752415,3.762277157712968,4.048422354814104,4.667182821855349,5.554731916851042,7.646198949324173
168.55,0.05,1.9464245089238972,3.817715823084889,4.192867267295977,4.925085487018047,5.538544526058962,7.686782327227906
168.60000000000002,0.05,1.8586447396531085,3.8262990249494337,4.277822419253874,4.926256743319423,5.513606334771917,7.659991839330341
168.65,0.05,1.9185165544440863,3.8870735740852966,4.276234719044725,4.949711604362697,5.467286488652339,7.628423568210497
168.70000000000002,0.05,1.9299894820630912,3.881005120285011,4.366061096197311,4.970094850040325,5.447064858006312,7.6258136062318576
168.75,0.05,1.9111754358079742,4.1435023275249,4.623032478996458,4.914248928150017,5.477471063692276,7.613057310774579
168.8,0.05,1.987708423722971,4.153111096990243,4.831260824171026,4.8368933758547366,5.426531222531885,7.587096541020132
168.85000000000002,0.05,2.0302083104981135,4.001391447287767,4.672453989770409,4.524419441635484,5.396758458603575,7.603644786928022
168.9,0.05,1.8637831766016213,3.928072428662131,4.466440635718251,4.42576712691856,5.455378763564408,7.569178812294771
168.95000000000002,0.05,1.9162736335345356,4.101444719053299,4.134572536269481,4.102079370492395,5.517428117222753,7.546571665618752
169.0,0.05,1.8725767146586036,3.9592591198474913,3.665414967001103,3.7020378083031766,5.393121353050539,7.434575814963882
169.05,0.05,1.9589019537572794,3.1539428307268333,3.1957750318404945,3.319131713098171,5.073971310244678,7.347765117673465
169.10000000000002,0.05,1.9360016569056542,2.624328138896216,2.596610021380021,2.9901261437703854,4.756765664107272,7.368904520840158
169.15,0.05,1.9898567112088714,2.5393330708703648,2.6252689924640285,2.780654111660999,4.5722494821539295,7.420353145717048
169.20000000000002,0.05,1.8966846826826753,2.686035509719081,3.071279581638163,2.8382440271875913,4.721478861455713,7.422473817510073
169.25,0.05,1.9912904655647856,2.530157330119894,3.380159253143552,2.778175858198338,4.822693255610948,7.436604869260219
169.3,0.05,1.8794638378489468,2.6585932188848687,3.4756486801816364,2.6134600664862178,4.82309731987584,7.451427172267455
169.35000000000002,0.05,1.914810138295907,2.9479996184300847,3.169504986517121,2.299953505736122,3.8726008629682482,7.277182729832578
169.4,0.05,1.8550534782141794,3.378279156644848,2.901793432114944,2.090074230043515,3.4514472070535613,7.1452337301481466
169.45000000000002,0.05,1.8540639649737733,2.8548040500490814,2.625535477858227,2.102435685273026,3.6169397184752046,7.190499045913896
169.5,0.05,1.8677941197624215,2.531811247080302,2.2585072004397455,2.3516101850783198,3.9394837457524985,7.361240323316395
169.55,0.05,1.8678150476086364,2.4366821256599267,1.9966824833837815,2.4667518252388816,4.131038987165367,7.562882025750553
169.60000000000002,0.05,1.9249873241304123,2.363910114274735,2.1168263399593292,2.1236272656537833,4.017403149345562,7.6343041058097505
169.65,0.05,2.2089968179208253,2.4907848329362023,2.2395101885971855,1.9361282120280034,3.6829317947354703,7.5430837948645815
169.70000000000002,0.05,2.079779448519063,2.4362227378630315,2.21342102378618,1.915167685545221,3.477955630416022,7.4491925817103715
